pressao_atm_(mB),Data
0.7828418230563025,2014-07-12 07:00:00
0.8069705093833766,2014-07-12 11:00:00
0.8337801608579074,2014-07-12 15:00:00
0.7747989276139383,2014-07-12 19:00:00
0.8176943699731913,2014-07-12 23:00:00
0.8337801608579074,2014-07-13 03:00:00
0.8230563002680987,2014-07-13 07:00:00
0.828418230563,2014-07-13 11:00:00
0.8364611260053642,2014-07-13 15:00:00
0.7801608579088457,2014-07-13 19:00:00
0.7882037533512037,2014-07-13 23:00:00
0.7962466487935679,2014-07-14 03:00:00
0.7774798927613951,2014-07-14 07:00:00
0.7828418230563025,2014-07-14 11:00:00
0.7908847184986605,2014-07-14 15:00:00
0.7292225201072376,2014-07-14 19:00:00
0.7533512064343149,2014-07-14 23:00:00
0.7640750670241296,2014-07-15 03:00:00
0.7426273458445062,2014-07-15 07:00:00
0.7640750670241296,2014-07-15 11:00:00
0.7747989276139383,2014-07-15 15:00:00
0.7024128686327068,2014-07-15 19:00:00
0.726541554959784,2014-07-15 23:00:00
0.7238605898123334,2014-07-16 03:00:00
0.6997319034852532,2014-07-16 07:00:00
0.7077747989276142,2014-07-16 11:00:00
0.7024128686327068,2014-07-16 15:00:00
0.6219839142091143,2014-07-16 19:00:00
0.6621983914209105,2014-07-16 23:00:00
0.683646112600537,2014-07-17 03:00:00
0.6514745308310987,2014-07-17 07:00:00
0.6407506702412871,2014-07-17 11:00:00
0.589812332439679,2014-07-17 15:00:00
0.4986595174262716,2014-07-17 19:00:00
0.5174262734584445,2014-07-17 23:00:00
0.46380697050938274,2014-07-18 03:00:00
0.38605898123324384,2014-07-18 07:00:00
0.4128686327077747,2014-07-18 11:00:00
0.5093833780160865,2014-07-18 15:00:00
0.5656836461125988,2014-07-18 19:00:00
0.6514745308310987,2014-07-18 23:00:00
0.6863270777479876,2014-07-19 03:00:00
0.6943699731903488,2014-07-19 07:00:00
0.7211796246648796,2014-07-19 11:00:00
0.726541554959784,2014-07-19 15:00:00
0.6729222520107222,2014-07-19 19:00:00
0.718498659517426,2014-07-19 23:00:00
0.7453083109919568,2014-07-20 03:00:00
0.6997319034852532,2014-07-20 07:00:00
0.7372654155495988,2014-07-20 11:00:00
0.7587131367292222,2014-07-20 15:00:00
0.7024128686327068,2014-07-20 19:00:00
0.7399463806970494,2014-07-20 23:00:00
0.7560321715817716,2014-07-21 03:00:00
0.7238605898123334,2014-07-21 07:00:00
0.7372654155495988,2014-07-21 11:00:00
0.7292225201072376,2014-07-21 15:00:00
0.6461126005361914,2014-07-21 19:00:00
0.7104557640750679,2014-07-21 23:00:00
0.718498659517426,2014-07-22 03:00:00
0.6621983914209105,2014-07-22 07:00:00
0.6729222520107222,2014-07-22 11:00:00
0.6675603217158179,2014-07-22 15:00:00
0.5737265415549598,2014-07-22 19:00:00
0.6005361930294908,2014-07-22 23:00:00
0.5871313672922253,2014-07-23 03:00:00
0.5335120643431636,2014-07-23 07:00:00
0.5093833780160865,2014-07-23 11:00:00
0.48257372654155556,2014-07-23 15:00:00
0.38873994638069753,2014-07-23 19:00:00
0.3699731903485247,2014-07-23 23:00:00
0.3619302949061667,2014-07-24 03:00:00
0.32171581769437035,2014-07-24 07:00:00
0.3726541554959784,2014-07-24 11:00:00
0.3458445040214475,2014-07-24 15:00:00
0.3324396782841821,2014-07-24 19:00:00
0.4209115281501327,2014-07-24 23:00:00
0.47989276139410186,2014-07-25 03:00:00
0.5093833780160865,2014-07-25 07:00:00
0.5764075067024136,2014-07-25 11:00:00
0.6273458445040216,2014-07-25 15:00:00
0.6193029490616605,2014-07-25 19:00:00
0.6675603217158179,2014-07-25 23:00:00
0.6970509383378024,2014-07-26 03:00:00
0.6675603217158179,2014-07-26 07:00:00
0.691689008042895,2014-07-26 11:00:00
0.7238605898123334,2014-07-26 15:00:00
0.6327077747989259,2014-07-26 19:00:00
0.718498659517426,2014-07-26 23:00:00
0.7855227882037531,2014-07-27 03:00:00
0.7587131367292222,2014-07-27 07:00:00
0.8042895442359259,2014-07-27 11:00:00
0.8525469168900802,2014-07-27 15:00:00
0.820375335120642,2014-07-27 19:00:00
0.8766756032171604,2014-07-27 23:00:00
0.9034852546916913,2014-07-28 03:00:00
0.8739946380697037,2014-07-28 07:00:00
0.9088471849865927,2014-07-28 11:00:00
0.9571045576407531,2014-07-28 15:00:00
0.8766756032171604,2014-07-28 19:00:00
0.9276139410187655,2014-07-28 23:00:00
0.9249329758713148,2014-07-29 03:00:00
0.8900804289544259,2014-07-29 07:00:00
0.8954423592493272,2014-07-29 11:00:00
0.9249329758713148,2014-07-29 15:00:00
0.8391420911528148,2014-07-29 19:00:00
0.8525469168900802,2014-07-29 23:00:00
0.863270777479895,2014-07-30 03:00:00
0.8176943699731913,2014-07-30 07:00:00
0.7855227882037531,2014-07-30 11:00:00
0.7855227882037531,2014-07-30 15:00:00
0.6863270777479876,2014-07-30 19:00:00
0.7024128686327068,2014-07-30 23:00:00
0.6782841823056296,2014-07-31 03:00:00
0.6353887399463797,2014-07-31 07:00:00
0.6595174262734568,2014-07-31 11:00:00
0.6461126005361914,2014-07-31 15:00:00
0.5630026809651482,2014-07-31 19:00:00
0.5710455764075062,2014-07-31 23:00:00
0.5710455764075062,2014-08-01 03:00:00
0.5281501340482562,2014-08-01 07:00:00
0.5227882037533519,2014-08-01 11:00:00
0.5093833780160865,2014-08-01 15:00:00
0.44504021447720993,2014-08-01 19:00:00
0.5522788203753334,2014-08-01 23:00:00
0.546916890080429,2014-08-02 03:00:00
0.453083109919571,2014-08-02 07:00:00
0.5093833780160865,2014-08-02 11:00:00
0.5281501340482562,2014-08-02 15:00:00
0.4504021447721173,2014-08-02 19:00:00
0.46380697050938274,2014-08-02 23:00:00
0.4557640750670247,2014-08-03 03:00:00
0.39678284182305557,2014-08-03 07:00:00
0.410187667560321,2014-08-03 11:00:00
0.38069705093833645,2014-08-03 15:00:00
0.30026809651474384,2014-08-03 19:00:00
0.3512064343163519,2014-08-03 23:00:00
0.3297587131367284,2014-08-04 03:00:00
0.3431635388739938,2014-08-04 07:00:00
0.38873994638069753,2014-08-04 11:00:00
0.43431635388739814,2014-08-04 15:00:00
0.4932975871313673,2014-08-04 19:00:00
0.6193029490616605,2014-08-04 23:00:00
0.7104557640750679,2014-08-05 03:00:00
0.7587131367292222,2014-08-05 07:00:00
0.8096514745308333,2014-08-05 11:00:00
0.8471849865951728,2014-08-05 15:00:00
0.7935656836461111,2014-08-05 19:00:00
0.8418230563002654,2014-08-05 23:00:00
0.8605898123324383,2014-08-06 03:00:00
0.7962466487935679,2014-08-06 07:00:00
0.7908847184986605,2014-08-06 11:00:00
0.7399463806970494,2014-08-06 15:00:00
0.6407506702412871,2014-08-06 19:00:00
0.675603217158176,2014-08-06 23:00:00
0.6997319034852532,2014-08-07 03:00:00
0.6541554959785525,2014-08-07 07:00:00
0.6514745308310987,2014-08-07 11:00:00
0.5951742627345833,2014-08-07 15:00:00
0.5630026809651482,2014-08-07 19:00:00
0.6702412868632716,2014-08-07 23:00:00
0.7238605898123334,2014-08-08 03:00:00
0.734584450402142,2014-08-08 07:00:00
0.7828418230563025,2014-08-08 11:00:00
0.8337801608579074,2014-08-08 15:00:00
0.7747989276139383,2014-08-08 19:00:00
0.812332439678284,2014-08-08 23:00:00
0.820375335120642,2014-08-09 03:00:00
0.7855227882037531,2014-08-09 07:00:00
0.7801608579088457,2014-08-09 11:00:00
0.7667560321715803,2014-08-09 15:00:00
0.675603217158176,2014-08-09 19:00:00
0.6782841823056296,2014-08-09 23:00:00
0.6702412868632716,2014-08-10 03:00:00
0.6112600536193025,2014-08-10 07:00:00
0.5951742627345833,2014-08-10 11:00:00
0.6139410187667562,2014-08-10 15:00:00
0.5227882037533519,2014-08-10 19:00:00
0.5361930294906173,2014-08-10 23:00:00
0.5335120643431636,2014-08-11 03:00:00
0.495978552278821,2014-08-11 07:00:00
0.5120643431635371,2014-08-11 11:00:00
0.4906166219839136,2014-08-11 15:00:00
0.43699731903485184,2014-08-11 19:00:00
0.46916890080429013,2014-08-11 23:00:00
0.46380697050938274,2014-08-12 03:00:00
0.4745308310991945,2014-08-12 07:00:00
0.5067024128686327,2014-08-12 11:00:00
0.5093833780160865,2014-08-12 15:00:00
0.4504021447721173,2014-08-12 19:00:00
0.5040214477211791,2014-08-12 23:00:00
0.554959785522787,2014-08-13 03:00:00
0.5710455764075062,2014-08-13 07:00:00
0.6863270777479876,2014-08-13 11:00:00
0.7533512064343149,2014-08-13 15:00:00
0.7587131367292222,2014-08-13 19:00:00
0.8471849865951728,2014-08-13 23:00:00
0.9088471849865927,2014-08-14 03:00:00
0.8954423592493272,2014-08-14 07:00:00
0.9088471849865927,2014-08-14 11:00:00
0.9195710455764075,2014-08-14 15:00:00
0.8337801608579074,2014-08-14 19:00:00
0.871313672922253,2014-08-14 23:00:00
0.8981233243967839,2014-08-15 03:00:00
0.8605898123324383,2014-08-15 07:00:00
0.8766756032171604,2014-08-15 11:00:00
0.8954423592493272,2014-08-15 15:00:00
0.8445040214477222,2014-08-15 19:00:00
0.8659517426273456,2014-08-15 23:00:00
0.8659517426273456,2014-08-16 03:00:00
0.812332439678284,2014-08-16 07:00:00
0.8230563002680987,2014-08-16 11:00:00
0.8391420911528148,2014-08-16 15:00:00
0.7855227882037531,2014-08-16 19:00:00
0.7989276139410185,2014-08-16 23:00:00
0.7747989276139383,2014-08-17 03:00:00
0.7211796246648796,2014-08-17 07:00:00
0.718498659517426,2014-08-17 11:00:00
0.718498659517426,2014-08-17 15:00:00
0.6487935656836451,2014-08-17 19:00:00
0.6782841823056296,2014-08-17 23:00:00
0.6943699731903488,2014-08-18 03:00:00
0.6514745308310987,2014-08-18 07:00:00
0.6729222520107222,2014-08-18 11:00:00
0.6863270777479876,2014-08-18 15:00:00
0.6219839142091143,2014-08-18 19:00:00
0.6621983914209105,2014-08-18 23:00:00
0.675603217158176,2014-08-19 03:00:00
0.6380697050938333,2014-08-19 07:00:00
0.6782841823056296,2014-08-19 11:00:00
0.6675603217158179,2014-08-19 15:00:00
0.6085790884718488,2014-08-19 19:00:00
0.6648793565683642,2014-08-19 23:00:00
0.6943699731903488,2014-08-20 03:00:00
0.6648793565683642,2014-08-20 07:00:00
0.7104557640750679,2014-08-20 11:00:00
0.7211796246648796,2014-08-20 15:00:00
0.6729222520107222,2014-08-20 19:00:00
0.6970509383378024,2014-08-20 23:00:00
0.7158176943699722,2014-08-21 03:00:00
0.6568364611260061,2014-08-21 07:00:00
0.6568364611260061,2014-08-21 11:00:00
0.6085790884718488,2014-08-21 15:00:00
0.5281501340482562,2014-08-21 19:00:00
0.5603217158176944,2014-08-21 23:00:00
0.5683646112600524,2014-08-22 03:00:00
0.5335120643431636,2014-08-22 07:00:00
0.5442359249329753,2014-08-22 11:00:00
0.5495978552278827,2014-08-22 15:00:00
0.47721179624664817,2014-08-22 19:00:00
0.5281501340482562,2014-08-22 23:00:00
0.5630026809651482,2014-08-23 03:00:00
0.5281501340482562,2014-08-23 07:00:00
0.5495978552278827,2014-08-23 11:00:00
0.5737265415549598,2014-08-23 15:00:00
0.4906166219839136,2014-08-23 19:00:00
0.5067024128686327,2014-08-23 23:00:00
0.5067024128686327,2014-08-24 03:00:00
0.43431635388739814,2014-08-24 07:00:00
0.44235924932975923,2014-08-24 11:00:00
0.4128686327077747,2014-08-24 15:00:00
0.30026809651474384,2014-08-24 19:00:00
0.3431635388739938,2014-08-24 23:00:00
0.3646112600536173,2014-08-25 03:00:00
0.31903485254691666,2014-08-25 07:00:00
0.3324396782841821,2014-08-25 11:00:00
0.30026809651474384,2014-08-25 15:00:00
0.29758713136729015,2014-08-25 19:00:00
0.29758713136729015,2014-08-25 23:00:00
0.43967828418230553,2014-08-26 03:00:00
0.410187667560321,2014-08-26 07:00:00
0.46648793565683644,2014-08-26 11:00:00
0.43431635388739814,2014-08-26 15:00:00
0.3512064343163519,2014-08-26 19:00:00
0.43967828418230553,2014-08-26 23:00:00
0.5201072386058981,2014-08-27 03:00:00
0.5093833780160865,2014-08-27 07:00:00
0.5683646112600524,2014-08-27 11:00:00
0.597855227882037,2014-08-27 15:00:00
0.5415549597855216,2014-08-27 19:00:00
0.6032171581769444,2014-08-27 23:00:00
0.6487935656836451,2014-08-28 03:00:00
0.6193029490616605,2014-08-28 07:00:00
0.6675603217158179,2014-08-28 11:00:00
0.683646112600537,2014-08-28 15:00:00
0.6327077747989259,2014-08-28 19:00:00
0.6809651474530833,2014-08-28 23:00:00
0.7238605898123334,2014-08-29 03:00:00
0.683646112600537,2014-08-29 07:00:00
0.7158176943699722,2014-08-29 11:00:00
0.6997319034852532,2014-08-29 15:00:00
0.6353887399463797,2014-08-29 19:00:00
0.6648793565683642,2014-08-29 23:00:00
0.6809651474530833,2014-08-30 03:00:00
0.6407506702412871,2014-08-30 07:00:00
0.6541554959785525,2014-08-30 11:00:00
0.6407506702412871,2014-08-30 15:00:00
0.5603217158176944,2014-08-30 19:00:00
0.589812332439679,2014-08-30 23:00:00
0.5790884718498642,2014-08-31 03:00:00
0.4718498659517408,2014-08-31 07:00:00
0.495978552278821,2014-08-31 11:00:00
0.4879356568364599,2014-08-31 15:00:00
0.3458445040214475,2014-08-31 19:00:00
0.3646112600536173,2014-08-31 23:00:00
0.38069705093833645,2014-09-01 03:00:00
0.359249329758713,2014-09-01 07:00:00
0.4075067024128673,2014-09-01 11:00:00
0.4235924932975864,2014-09-01 15:00:00
0.410187667560321,2014-09-01 19:00:00
0.4745308310991945,2014-09-01 23:00:00
0.5093833780160865,2014-09-02 03:00:00
0.4932975871313673,2014-09-02 07:00:00
0.538873994638068,2014-09-02 11:00:00
0.4986595174262716,2014-09-02 15:00:00
0.39678284182305557,2014-09-02 19:00:00
0.3351206434316358,2014-09-02 23:00:00
0.367292225201071,2014-09-03 03:00:00
0.31903485254691666,2014-09-03 07:00:00
0.418230563002679,2014-09-03 11:00:00
0.5361930294906173,2014-09-03 15:00:00
0.6085790884718488,2014-09-03 19:00:00
0.6782841823056296,2014-09-03 23:00:00
0.7426273458445062,2014-09-04 03:00:00
0.7238605898123334,2014-09-04 07:00:00
0.8016085790884692,2014-09-04 11:00:00
0.7962466487935679,2014-09-04 15:00:00
0.7721179624664877,2014-09-04 19:00:00
0.8096514745308333,2014-09-04 23:00:00
0.8069705093833766,2014-09-05 03:00:00
0.7747989276139383,2014-09-05 07:00:00
0.8069705093833766,2014-09-05 11:00:00
0.8016085790884692,2014-09-05 15:00:00
0.7399463806970494,2014-09-05 19:00:00
0.7453083109919568,2014-09-05 23:00:00
0.7050938337801606,2014-09-06 03:00:00
0.6461126005361914,2014-09-06 07:00:00
0.6541554959785525,2014-09-06 11:00:00
0.6327077747989259,2014-09-06 15:00:00
0.5630026809651482,2014-09-06 19:00:00
0.6058981233243951,2014-09-06 23:00:00
0.6407506702412871,2014-09-07 03:00:00
0.5576407506702408,2014-09-07 07:00:00
0.6058981233243951,2014-09-07 11:00:00
0.6112600536193025,2014-09-07 15:00:00
0.5844504021447716,2014-09-07 19:00:00
0.6514745308310987,2014-09-07 23:00:00
0.683646112600537,2014-09-08 03:00:00
0.6461126005361914,2014-09-08 07:00:00
0.6782841823056296,2014-09-08 11:00:00
0.6621983914209105,2014-09-08 15:00:00
0.5790884718498642,2014-09-08 19:00:00
0.5924932975871297,2014-09-08 23:00:00
0.6032171581769444,2014-09-09 03:00:00
0.5522788203753334,2014-09-09 07:00:00
0.5576407506702408,2014-09-09 11:00:00
0.5201072386058981,2014-09-09 15:00:00
0.39410187667560187,2014-09-09 19:00:00
0.43431635388739814,2014-09-09 23:00:00
0.4477211796246636,2014-09-10 03:00:00
0.3538873994638056,2014-09-10 07:00:00
0.3726541554959784,2014-09-10 11:00:00
0.3351206434316358,2014-09-10 15:00:00
0.2493297587131358,2014-09-10 19:00:00
0.3565683646112593,2014-09-10 23:00:00
0.44504021447720993,2014-09-11 03:00:00
0.44504021447720993,2014-09-11 07:00:00
0.5281501340482562,2014-09-11 11:00:00
0.6005361930294908,2014-09-11 15:00:00
0.5495978552278827,2014-09-11 19:00:00
0.6085790884718488,2014-09-11 23:00:00
0.6407506702412871,2014-09-12 03:00:00
0.5951742627345833,2014-09-12 07:00:00
0.6327077747989259,2014-09-12 11:00:00
0.6729222520107222,2014-09-12 15:00:00
0.6353887399463797,2014-09-12 19:00:00
0.6353887399463797,2014-09-12 23:00:00
0.6273458445040216,2014-09-13 03:00:00
0.5790884718498642,2014-09-13 07:00:00
0.5871313672922253,2014-09-13 11:00:00
0.5764075067024136,2014-09-13 15:00:00
0.5361930294906173,2014-09-13 19:00:00
0.5764075067024136,2014-09-13 23:00:00
0.6058981233243951,2014-09-14 03:00:00
0.5415549597855216,2014-09-14 07:00:00
0.5710455764075062,2014-09-14 11:00:00
0.5683646112600524,2014-09-14 15:00:00
0.47721179624664817,2014-09-14 19:00:00
0.4718498659517408,2014-09-14 23:00:00
0.45844504021447535,2014-09-15 03:00:00
0.38337801608579014,2014-09-15 07:00:00
0.3753351206434321,2014-09-15 11:00:00
0.3431635388739938,2014-09-15 15:00:00
0.273458445040213,2014-09-15 19:00:00
0.3404825737265401,2014-09-15 23:00:00
0.4048257372654136,2014-09-16 03:00:00
0.4048257372654136,2014-09-16 07:00:00
0.5040214477211791,2014-09-16 11:00:00
0.5415549597855216,2014-09-16 15:00:00
0.5147453083109907,2014-09-16 19:00:00
0.5790884718498642,2014-09-16 23:00:00
0.6273458445040216,2014-09-17 03:00:00
0.6058981233243951,2014-09-17 07:00:00
0.6675603217158179,2014-09-17 11:00:00
0.6675603217158179,2014-09-17 15:00:00
0.597855227882037,2014-09-17 19:00:00
0.6380697050938333,2014-09-17 23:00:00
0.6327077747989259,2014-09-18 03:00:00
0.589812332439679,2014-09-18 07:00:00
0.6166219839142099,2014-09-18 11:00:00
0.5924932975871297,2014-09-18 15:00:00
0.5254691689008025,2014-09-18 19:00:00
0.5281501340482562,2014-09-18 23:00:00
0.5201072386058981,2014-09-19 03:00:00
0.4289544235924938,2014-09-19 07:00:00
0.43163538873994445,2014-09-19 11:00:00
0.38337801608579014,2014-09-19 15:00:00
0.3270777479892747,2014-09-19 19:00:00
0.31367292225200927,2014-09-19 23:00:00
0.359249329758713,2014-09-20 03:00:00
0.31635388739946296,2014-09-20 07:00:00
0.3619302949061667,2014-09-20 11:00:00
0.37801608579088275,2014-09-20 15:00:00
0.359249329758713,2014-09-20 19:00:00
0.4235924932975864,2014-09-20 23:00:00
0.4557640750670247,2014-09-21 03:00:00
0.4155495978552284,2014-09-21 07:00:00
0.4879356568364599,2014-09-21 11:00:00
0.5067024128686327,2014-09-21 15:00:00
0.4906166219839136,2014-09-21 19:00:00
0.589812332439679,2014-09-21 23:00:00
0.6514745308310987,2014-09-22 03:00:00
0.6461126005361914,2014-09-22 07:00:00
0.7024128686327068,2014-09-22 11:00:00
0.7158176943699722,2014-09-22 15:00:00
0.6380697050938333,2014-09-22 19:00:00
0.6568364611260061,2014-09-22 23:00:00
0.6541554959785525,2014-09-23 03:00:00
0.6032171581769444,2014-09-23 07:00:00
0.6246648793565679,2014-09-23 11:00:00
0.6032171581769444,2014-09-23 15:00:00
0.495978552278821,2014-09-23 19:00:00
0.5147453083109907,2014-09-23 23:00:00
0.4932975871313673,2014-09-24 03:00:00
0.3914209115281482,2014-09-24 07:00:00
0.5201072386058981,2014-09-24 11:00:00
0.5442359249329753,2014-09-24 15:00:00
0.46648793565683644,2014-09-24 19:00:00
0.538873994638068,2014-09-24 23:00:00
0.5522788203753334,2014-09-25 03:00:00
0.5201072386058981,2014-09-25 07:00:00
0.5495978552278827,2014-09-25 11:00:00
0.5227882037533519,2014-09-25 15:00:00
0.4262734584450401,2014-09-25 19:00:00
0.4209115281501327,2014-09-25 23:00:00
0.38337801608579014,2014-09-26 03:00:00
0.3324396782841821,2014-09-26 07:00:00
0.3297587131367284,2014-09-26 11:00:00
0.3431635388739938,2014-09-26 15:00:00
0.3753351206434321,2014-09-26 19:00:00
0.4879356568364599,2014-09-26 23:00:00
0.5522788203753334,2014-09-27 03:00:00
0.5442359249329753,2014-09-27 07:00:00
0.6300268096514753,2014-09-27 11:00:00
0.675603217158176,2014-09-27 15:00:00
0.6461126005361914,2014-09-27 19:00:00
0.6648793565683642,2014-09-27 23:00:00
0.6809651474530833,2014-09-28 03:00:00
0.6246648793565679,2014-09-28 07:00:00
0.6434316353887407,2014-09-28 11:00:00
0.6327077747989259,2014-09-28 15:00:00
0.5522788203753334,2014-09-28 19:00:00
0.5361930294906173,2014-09-28 23:00:00
0.5335120643431636,2014-09-29 03:00:00
0.3914209115281482,2014-09-29 07:00:00
0.5013404825737253,2014-09-29 11:00:00
0.4048257372654136,2014-09-29 15:00:00
0.3485254691689012,2014-09-29 19:00:00
0.4075067024128673,2014-09-29 23:00:00
0.44504021447720993,2014-09-30 03:00:00
0.418230563002679,2014-09-30 07:00:00
0.46380697050938274,2014-09-30 11:00:00
0.5013404825737253,2014-09-30 15:00:00
0.4155495978552284,2014-09-30 19:00:00
0.4155495978552284,2014-09-30 23:00:00
0.4075067024128673,2014-10-01 03:00:00
0.25469168900804323,2014-10-01 07:00:00
0.38873994638069753,2014-10-01 11:00:00
0.44235924932975923,2014-10-01 15:00:00
0.5147453083109907,2014-10-01 19:00:00
0.6032171581769444,2014-10-01 23:00:00
0.6863270777479876,2014-10-02 03:00:00
0.6943699731903488,2014-10-02 07:00:00
0.769436997319037,2014-10-02 11:00:00
0.7935656836461111,2014-10-02 15:00:00
0.7989276139410185,2014-10-02 19:00:00
0.863270777479895,2014-10-02 23:00:00
0.8927613941018765,2014-10-03 03:00:00
0.8471849865951728,2014-10-03 07:00:00
0.9195710455764075,2014-10-03 11:00:00
0.9463806970509383,2014-10-03 15:00:00
0.8820375335120617,2014-10-03 19:00:00
0.906166219839142,2014-10-03 23:00:00
0.8954423592493272,2014-10-04 03:00:00
0.8257372654155494,2014-10-04 07:00:00
0.8793565683646111,2014-10-04 11:00:00
0.8579088471849876,2014-10-04 15:00:00
0.7801608579088457,2014-10-04 19:00:00
0.820375335120642,2014-10-04 23:00:00
0.812332439678284,2014-10-05 03:00:00
0.7721179624664877,2014-10-05 07:00:00
0.812332439678284,2014-10-05 11:00:00
0.8257372654155494,2014-10-05 15:00:00
0.7453083109919568,2014-10-05 19:00:00
0.7667560321715803,2014-10-05 23:00:00
0.7774798927613951,2014-10-06 03:00:00
0.7104557640750679,2014-10-06 07:00:00
0.7372654155495988,2014-10-06 11:00:00
0.7426273458445062,2014-10-06 15:00:00
0.6541554959785525,2014-10-06 19:00:00
0.6648793565683642,2014-10-06 23:00:00
0.6729222520107222,2014-10-07 03:00:00
0.6193029490616605,2014-10-07 07:00:00
0.6595174262734568,2014-10-07 11:00:00
0.6193029490616605,2014-10-07 15:00:00
0.5335120643431636,2014-10-07 19:00:00
0.5764075067024136,2014-10-07 23:00:00
0.5817694369973179,2014-10-08 03:00:00
0.5361930294906173,2014-10-08 07:00:00
0.5630026809651482,2014-10-08 11:00:00
0.5442359249329753,2014-10-08 15:00:00
0.46648793565683644,2014-10-08 19:00:00
0.4986595174262716,2014-10-08 23:00:00
0.5120643431635371,2014-10-09 03:00:00
0.46380697050938274,2014-10-09 07:00:00
0.4718498659517408,2014-10-09 11:00:00
0.46916890080429013,2014-10-09 15:00:00
0.3914209115281482,2014-10-09 19:00:00
0.4504021447721173,2014-10-09 23:00:00
0.46380697050938274,2014-10-10 03:00:00
0.38337801608579014,2014-10-10 07:00:00
0.43431635388739814,2014-10-10 11:00:00
0.418230563002679,2014-10-10 15:00:00
0.3297587131367284,2014-10-10 19:00:00
0.38069705093833645,2014-10-10 23:00:00
0.4718498659517408,2014-10-11 03:00:00
0.46112600536192905,2014-10-11 07:00:00
0.5576407506702408,2014-10-11 11:00:00
0.554959785522787,2014-10-11 15:00:00
0.5093833780160865,2014-10-11 19:00:00
0.5281501340482562,2014-10-11 23:00:00
0.538873994638068,2014-10-12 03:00:00
0.5227882037533519,2014-10-12 07:00:00
0.5335120643431636,2014-10-12 11:00:00
0.495978552278821,2014-10-12 15:00:00
0.39946380697050926,2014-10-12 19:00:00
0.43967828418230553,2014-10-12 23:00:00
0.47989276139410186,2014-10-13 03:00:00
0.4155495978552284,2014-10-13 07:00:00
0.48257372654155556,2014-10-13 11:00:00
0.4932975871313673,2014-10-13 15:00:00
0.418230563002679,2014-10-13 19:00:00
0.4932975871313673,2014-10-13 23:00:00
0.5120643431635371,2014-10-14 03:00:00
0.4718498659517408,2014-10-14 07:00:00
0.4932975871313673,2014-10-14 11:00:00
0.5281501340482562,2014-10-14 15:00:00
0.4986595174262716,2014-10-14 19:00:00
0.554959785522787,2014-10-14 23:00:00
0.6139410187667562,2014-10-15 03:00:00
0.5844504021447716,2014-10-15 07:00:00
0.6407506702412871,2014-10-15 11:00:00
0.6407506702412871,2014-10-15 15:00:00
0.5951742627345833,2014-10-15 19:00:00
0.6112600536193025,2014-10-15 23:00:00
0.6193029490616605,2014-10-16 03:00:00
0.554959785522787,2014-10-16 07:00:00
0.5442359249329753,2014-10-16 11:00:00
0.5174262734584445,2014-10-16 15:00:00
0.44504021447720993,2014-10-16 19:00:00
0.5308310991957099,2014-10-16 23:00:00
0.5764075067024136,2014-10-17 03:00:00
0.46112600536192905,2014-10-17 07:00:00
0.47721179624664817,2014-10-17 11:00:00
0.453083109919571,2014-10-17 15:00:00
0.48257372654155556,2014-10-17 19:00:00
0.4262734584450401,2014-10-17 23:00:00
0.38337801608579014,2014-10-18 03:00:00
0.3914209115281482,2014-10-18 07:00:00
0.39946380697050926,2014-10-18 11:00:00
0.3431635388739938,2014-10-18 15:00:00
0.37801608579088275,2014-10-18 19:00:00
0.3324396782841821,2014-10-18 23:00:00
0.3619302949061667,2014-10-19 03:00:00
0.2707774798927593,2014-10-19 07:00:00
0.3404825737265401,2014-10-19 11:00:00
0.367292225201071,2014-10-19 15:00:00
0.3512064343163519,2014-10-19 19:00:00
0.43431635388739814,2014-10-19 23:00:00
0.46380697050938274,2014-10-20 03:00:00
0.46112600536192905,2014-10-20 07:00:00
0.5308310991957099,2014-10-20 11:00:00
0.5603217158176944,2014-10-20 15:00:00
0.5361930294906173,2014-10-20 19:00:00
0.6112600536193025,2014-10-20 23:00:00
0.6487935656836451,2014-10-21 03:00:00
0.6273458445040216,2014-10-21 07:00:00
0.6943699731903488,2014-10-21 11:00:00
0.7104557640750679,2014-10-21 15:00:00
0.6541554959785525,2014-10-21 19:00:00
0.691689008042895,2014-10-21 23:00:00
0.7024128686327068,2014-10-22 03:00:00
0.6595174262734568,2014-10-22 07:00:00
0.7158176943699722,2014-10-22 11:00:00
0.718498659517426,2014-10-22 15:00:00
0.6595174262734568,2014-10-22 19:00:00
0.691689008042895,2014-10-22 23:00:00
0.6970509383378024,2014-10-23 03:00:00
0.6380697050938333,2014-10-23 07:00:00
0.6702412868632716,2014-10-23 11:00:00
0.6139410187667562,2014-10-23 15:00:00
0.5120643431635371,2014-10-23 19:00:00
0.5415549597855216,2014-10-23 23:00:00
0.5683646112600524,2014-10-24 03:00:00
0.4986595174262716,2014-10-24 07:00:00
0.5254691689008025,2014-10-24 11:00:00
0.5093833780160865,2014-10-24 15:00:00
0.4209115281501327,2014-10-24 19:00:00
0.4557640750670247,2014-10-24 23:00:00
0.5040214477211791,2014-10-25 03:00:00
0.4557640750670247,2014-10-25 07:00:00
0.4557640750670247,2014-10-25 11:00:00
0.46112600536192905,2014-10-25 15:00:00
0.39946380697050926,2014-10-25 19:00:00
0.453083109919571,2014-10-25 23:00:00
0.47989276139410186,2014-10-26 03:00:00
0.4477211796246636,2014-10-26 07:00:00
0.4745308310991945,2014-10-26 11:00:00
