vento_velocidade_horaria_(m/s),Data
0.1313131313131313,2011-03-15 07:00:00
0.10101010101010101,2011-03-15 11:00:00
0.29292929292929293,2011-03-15 15:00:00
0.36363636363636365,2011-03-15 19:00:00
0.42424242424242425,2011-03-15 23:00:00
0.0202020202020202,2011-03-16 07:00:00
0.010101010101010102,2011-03-16 11:00:00
0.1616161616161616,2011-03-16 15:00:00
0.2828282828282828,2011-03-16 19:00:00
0.1313131313131313,2011-03-16 23:00:00
0.11111111111111109,2011-03-17 03:00:00
0.0202020202020202,2011-03-17 07:00:00
0.10101010101010101,2011-03-17 11:00:00
0.29292929292929293,2011-03-17 15:00:00
0.31313131313131315,2011-03-17 19:00:00
0.2424242424242424,2011-03-17 23:00:00
0.20202020202020202,2011-03-18 03:00:00
0.1717171717171717,2011-03-18 07:00:00
0.21212121212121213,2011-03-18 11:00:00
0.3232323232323232,2011-03-18 15:00:00
0.5151515151515151,2011-03-18 19:00:00
0.4848484848484849,2011-03-18 23:00:00
0.3737373737373737,2011-03-19 03:00:00
0.30303030303030304,2011-03-19 07:00:00
0.5151515151515151,2011-03-19 11:00:00
0.5757575757575758,2011-03-19 15:00:00
0.5555555555555556,2011-03-19 19:00:00
0.3333333333333333,2011-03-19 23:00:00
0.1616161616161616,2011-03-20 03:00:00
0.050505050505050504,2011-03-20 07:00:00
0.04040404040404041,2011-03-20 11:00:00
0.1818181818181818,2011-03-20 15:00:00
0.36363636363636365,2011-03-20 19:00:00
0.1414141414141414,2011-03-20 23:00:00
0.030303030303030307,2011-03-21 15:00:00
0.11111111111111109,2011-03-21 19:00:00
0.0202020202020202,2011-03-21 23:00:00
0.08080808080808081,2011-03-22 03:00:00
0.1818181818181818,2011-03-22 07:00:00
0.0202020202020202,2011-03-22 11:00:00
0.30303030303030304,2011-03-22 15:00:00
0.2323232323232323,2011-03-22 19:00:00
0.0606060606060606,2011-03-22 23:00:00
0.1414141414141414,2011-03-23 03:00:00
0.010101010101010102,2011-03-23 07:00:00
0.1212121212121212,2011-03-23 11:00:00
0.29292929292929293,2011-03-23 15:00:00
0.21212121212121213,2011-03-23 19:00:00
0.20202020202020202,2011-03-23 23:00:00
0.20202020202020202,2011-03-24 03:00:00
0.1919191919191919,2011-03-24 07:00:00
0.3232323232323232,2011-03-24 11:00:00
0.4141414141414142,2011-03-24 15:00:00
0.2727272727272727,2011-03-24 19:00:00
0.26262626262626265,2011-03-24 23:00:00
0.26262626262626265,2011-03-25 03:00:00
0.1212121212121212,2011-03-25 07:00:00
0.11111111111111109,2011-03-25 11:00:00
0.3434343434343434,2011-03-25 15:00:00
0.25252525252525254,2011-03-25 19:00:00
0.15151515151515152,2011-03-26 03:00:00
0.0202020202020202,2011-03-26 11:00:00
0.3232323232323232,2011-03-26 15:00:00
0.3838383838383838,2011-03-26 19:00:00
0.1313131313131313,2011-03-26 23:00:00
0.1818181818181818,2011-03-27 03:00:00
0.08080808080808081,2011-03-27 07:00:00
0.08080808080808081,2011-03-27 11:00:00
0.1414141414141414,2011-03-27 15:00:00
0.26262626262626265,2011-03-27 19:00:00
0.404040404040404,2011-03-27 23:00:00
0.1717171717171717,2011-03-28 03:00:00
0.030303030303030307,2011-03-28 07:00:00
0.1313131313131313,2011-03-28 15:00:00
0.2727272727272727,2011-03-28 19:00:00
0.030303030303030307,2011-03-28 23:00:00
0.09090909090909091,2011-03-29 03:00:00
0.26262626262626265,2011-03-29 07:00:00
0.30303030303030304,2011-03-29 11:00:00
0.4343434343434344,2011-03-29 15:00:00
0.494949494949495,2011-03-29 19:00:00
0.4444444444444445,2011-03-29 23:00:00
0.15151515151515152,2011-03-30 03:00:00
0.09090909090909091,2011-03-30 07:00:00
0.0606060606060606,2011-03-30 11:00:00
0.15151515151515152,2011-03-30 15:00:00
0.1313131313131313,2011-03-30 23:00:00
0.09090909090909091,2011-03-31 03:00:00
0.1313131313131313,2011-03-31 07:00:00
0.1818181818181818,2011-03-31 11:00:00
0.1313131313131313,2011-03-31 15:00:00
0.20202020202020202,2011-03-31 19:00:00
0.04040404040404041,2011-03-31 23:00:00
0.030303030303030307,2011-04-01 03:00:00
0.09090909090909091,2011-04-01 07:00:00
0.0,2011-04-01 11:00:00
0.20202020202020202,2011-04-01 15:00:00
0.21212121212121213,2011-04-01 19:00:00
0.29292929292929293,2011-04-01 23:00:00
0.10101010101010101,2011-04-02 03:00:00
0.1717171717171717,2011-04-02 07:00:00
0.010101010101010102,2011-04-02 11:00:00
0.1717171717171717,2011-04-02 15:00:00
0.6464646464646465,2011-04-02 19:00:00
0.4141414141414142,2011-04-02 23:00:00
0.0,2011-04-03 07:00:00
0.010101010101010102,2011-04-03 11:00:00
0.09090909090909091,2011-04-03 15:00:00
0.30303030303030304,2011-04-03 19:00:00
0.0707070707070707,2011-04-03 23:00:00
0.09090909090909091,2011-04-04 03:00:00
0.030303030303030307,2011-04-04 11:00:00
0.31313131313131315,2011-04-04 15:00:00
0.2828282828282828,2011-04-04 19:00:00
0.030303030303030307,2011-04-04 23:00:00
0.010101010101010102,2011-04-05 03:00:00
0.0202020202020202,2011-04-05 07:00:00
0.2828282828282828,2011-04-05 15:00:00
0.4141414141414142,2011-04-05 19:00:00
0.42424242424242425,2011-04-05 23:00:00
0.1313131313131313,2011-04-06 03:00:00
0.26262626262626265,2011-04-06 11:00:00
0.1818181818181818,2011-04-06 15:00:00
0.3434343434343434,2011-04-06 19:00:00
0.3333333333333333,2011-04-06 23:00:00
0.0202020202020202,2011-04-07 03:00:00
0.050505050505050504,2011-04-07 07:00:00
0.15151515151515152,2011-04-07 15:00:00
0.4141414141414142,2011-04-07 19:00:00
0.030303030303030307,2011-04-07 23:00:00
0.0,2011-04-08 03:00:00
0.20202020202020202,2011-04-08 11:00:00
0.30303030303030304,2011-04-08 15:00:00
0.3838383838383838,2011-04-08 19:00:00
0.20202020202020202,2011-04-08 23:00:00
0.10101010101010101,2011-04-09 03:00:00
0.0202020202020202,2011-04-09 07:00:00
0.0606060606060606,2011-04-09 11:00:00
0.4141414141414142,2011-04-09 15:00:00
0.3434343434343434,2011-04-09 19:00:00
0.010101010101010102,2011-04-10 03:00:00
0.1414141414141414,2011-04-10 15:00:00
0.31313131313131315,2011-04-10 19:00:00
0.2424242424242424,2011-04-10 23:00:00
0.09090909090909091,2011-04-11 03:00:00
0.010101010101010102,2011-04-11 07:00:00
0.2424242424242424,2011-04-11 15:00:00
0.1818181818181818,2011-04-11 19:00:00
0.10101010101010101,2011-04-11 23:00:00
0.010101010101010102,2011-04-12 03:00:00
0.0,2011-04-12 07:00:00
0.09090909090909091,2011-04-12 11:00:00
0.1919191919191919,2011-04-12 15:00:00
0.3232323232323232,2011-04-12 19:00:00
0.1919191919191919,2011-04-12 23:00:00
0.1313131313131313,2011-04-13 07:00:00
0.25252525252525254,2011-04-13 11:00:00
0.11111111111111109,2011-04-13 15:00:00
0.2424242424242424,2011-04-13 19:00:00
0.010101010101010102,2011-04-14 03:00:00
0.04040404040404041,2011-04-14 07:00:00
0.0,2011-04-14 11:00:00
0.30303030303030304,2011-04-14 15:00:00
0.4141414141414142,2011-04-14 19:00:00
0.1414141414141414,2011-04-14 23:00:00
0.10101010101010101,2011-04-15 03:00:00
0.1717171717171717,2011-04-15 07:00:00
0.1717171717171717,2011-04-15 15:00:00
0.0606060606060606,2011-04-15 23:00:00
0.0,2011-04-16 07:00:00
0.0,2011-04-16 11:00:00
0.15151515151515152,2011-04-16 15:00:00
0.29292929292929293,2011-04-16 19:00:00
0.3939393939393939,2011-04-16 23:00:00
0.1414141414141414,2011-04-17 03:00:00
0.0202020202020202,2011-04-17 07:00:00
0.0606060606060606,2011-04-17 15:00:00
0.3232323232323232,2011-04-17 19:00:00
0.1212121212121212,2011-04-17 23:00:00
0.0707070707070707,2011-04-18 07:00:00
0.29292929292929293,2011-04-18 11:00:00
0.1414141414141414,2011-04-18 15:00:00
0.4848484848484849,2011-04-18 19:00:00
0.5858585858585859,2011-04-18 23:00:00
0.4343434343434344,2011-04-19 03:00:00
0.31313131313131315,2011-04-19 07:00:00
0.36363636363636365,2011-04-19 11:00:00
0.3333333333333333,2011-04-19 15:00:00
0.29292929292929293,2011-04-19 19:00:00
0.09090909090909091,2011-04-19 23:00:00
0.10101010101010101,2011-04-20 03:00:00
0.0,2011-04-20 07:00:00
0.1919191919191919,2011-04-20 15:00:00
0.3434343434343434,2011-04-20 19:00:00
0.1919191919191919,2011-04-20 23:00:00
0.10101010101010101,2011-04-21 07:00:00
0.1313131313131313,2011-04-21 11:00:00
0.26262626262626265,2011-04-21 19:00:00
0.010101010101010102,2011-04-21 23:00:00
0.1414141414141414,2011-04-22 15:00:00
0.2828282828282828,2011-04-22 19:00:00
0.010101010101010102,2011-04-22 23:00:00
0.050505050505050504,2011-04-23 03:00:00
0.030303030303030307,2011-04-23 07:00:00
0.404040404040404,2011-04-23 11:00:00
0.4444444444444445,2011-04-23 15:00:00
0.030303030303030307,2011-04-23 19:00:00
0.1616161616161616,2011-04-23 23:00:00
0.4141414141414142,2011-04-24 03:00:00
0.3232323232323232,2011-04-24 07:00:00
0.30303030303030304,2011-04-24 11:00:00
0.4343434343434344,2011-04-24 15:00:00
0.3232323232323232,2011-04-24 19:00:00
0.1414141414141414,2011-04-25 03:00:00
0.2424242424242424,2011-04-25 11:00:00
0.21212121212121213,2011-04-25 15:00:00
0.2727272727272727,2011-04-25 19:00:00
0.36363636363636365,2011-04-25 23:00:00
0.1616161616161616,2011-04-26 03:00:00
0.21212121212121213,2011-04-26 07:00:00
0.030303030303030307,2011-04-26 11:00:00
0.31313131313131315,2011-04-26 19:00:00
0.25252525252525254,2011-04-26 23:00:00
0.08080808080808081,2011-04-27 03:00:00
0.04040404040404041,2011-04-27 07:00:00
0.050505050505050504,2011-04-27 11:00:00
0.1616161616161616,2011-04-27 15:00:00
0.11111111111111109,2011-04-27 19:00:00
0.0606060606060606,2011-04-28 03:00:00
0.030303030303030307,2011-04-28 07:00:00
0.010101010101010102,2011-04-28 11:00:00
0.11111111111111109,2011-04-28 23:00:00
0.11111111111111109,2011-04-29 03:00:00
0.10101010101010101,2011-04-29 11:00:00
0.15151515151515152,2011-04-29 15:00:00
0.09090909090909091,2011-04-29 19:00:00
0.08080808080808081,2011-04-29 23:00:00
0.30303030303030304,2011-04-30 15:00:00
0.35353535353535354,2011-04-30 19:00:00
0.2424242424242424,2011-04-30 23:00:00
0.20202020202020202,2011-05-01 03:00:00
0.030303030303030307,2011-05-01 07:00:00
0.1818181818181818,2011-05-01 11:00:00
0.15151515151515152,2011-05-01 15:00:00
0.3232323232323232,2011-05-01 19:00:00
0.1919191919191919,2011-05-01 23:00:00
0.0707070707070707,2011-05-02 03:00:00
0.35353535353535354,2011-05-02 07:00:00
0.3232323232323232,2011-05-02 11:00:00
0.2828282828282828,2011-05-02 15:00:00
0.3333333333333333,2011-05-02 19:00:00
0.22222222222222218,2011-05-02 23:00:00
0.29292929292929293,2011-05-03 03:00:00
0.1717171717171717,2011-05-03 07:00:00
0.2727272727272727,2011-05-03 11:00:00
0.4646464646464647,2011-05-03 15:00:00
0.3737373737373737,2011-05-03 19:00:00
0.26262626262626265,2011-05-03 23:00:00
0.15151515151515152,2011-05-04 03:00:00
0.1212121212121212,2011-05-04 15:00:00
0.21212121212121213,2011-05-04 19:00:00
0.010101010101010102,2011-05-05 03:00:00
0.0606060606060606,2011-05-05 11:00:00
0.0707070707070707,2011-05-05 15:00:00
0.2828282828282828,2011-05-05 19:00:00
0.0707070707070707,2011-05-05 23:00:00
0.0,2011-05-06 07:00:00
0.22222222222222218,2011-05-06 15:00:00
0.31313131313131315,2011-05-06 19:00:00
0.3434343434343434,2011-05-06 23:00:00
0.0707070707070707,2011-05-07 03:00:00
0.050505050505050504,2011-05-07 07:00:00
0.20202020202020202,2011-05-07 15:00:00
0.42424242424242425,2011-05-07 19:00:00
0.15151515151515152,2011-05-07 23:00:00
0.1616161616161616,2011-05-08 03:00:00
0.20202020202020202,2011-05-08 07:00:00
0.22222222222222218,2011-05-08 11:00:00
0.1717171717171717,2011-05-08 15:00:00
0.11111111111111109,2011-05-08 19:00:00
0.4343434343434344,2011-05-08 23:00:00
0.3838383838383838,2011-05-09 03:00:00
0.5050505050505051,2011-05-09 07:00:00
0.10101010101010101,2011-05-09 11:00:00
0.42424242424242425,2011-05-09 15:00:00
0.3737373737373737,2011-05-09 19:00:00
0.1717171717171717,2011-05-09 23:00:00
0.08080808080808081,2011-05-10 03:00:00
0.0,2011-05-10 11:00:00
0.22222222222222218,2011-05-10 15:00:00
0.1717171717171717,2011-05-10 19:00:00
0.1919191919191919,2011-05-11 03:00:00
0.1919191919191919,2011-05-11 07:00:00
0.2828282828282828,2011-05-11 11:00:00
0.2323232323232323,2011-05-11 15:00:00
0.0202020202020202,2011-05-11 19:00:00
0.04040404040404041,2011-05-11 23:00:00
0.11111111111111109,2011-05-12 03:00:00
0.09090909090909091,2011-05-12 11:00:00
0.4646464646464647,2011-05-12 15:00:00
0.494949494949495,2011-05-12 19:00:00
0.3232323232323232,2011-05-12 23:00:00
0.25252525252525254,2011-05-13 03:00:00
0.04040404040404041,2011-05-13 07:00:00
0.030303030303030307,2011-05-13 11:00:00
0.10101010101010101,2011-05-13 15:00:00
0.26262626262626265,2011-05-13 19:00:00
0.2323232323232323,2011-05-13 23:00:00
0.050505050505050504,2011-05-14 07:00:00
0.1313131313131313,2011-05-14 11:00:00
0.04040404040404041,2011-05-14 15:00:00
0.3939393939393939,2011-05-14 19:00:00
0.2424242424242424,2011-05-14 23:00:00
0.04040404040404041,2011-05-15 03:00:00
0.3333333333333333,2011-05-15 07:00:00
0.20202020202020202,2011-05-15 11:00:00
0.4141414141414142,2011-05-15 15:00:00
0.4444444444444445,2011-05-15 19:00:00
0.3434343434343434,2011-05-15 23:00:00
0.3333333333333333,2011-05-16 03:00:00
0.4141414141414142,2011-05-16 07:00:00
0.3434343434343434,2011-05-16 11:00:00
0.5555555555555556,2011-05-16 15:00:00
0.31313131313131315,2011-05-16 19:00:00
0.15151515151515152,2011-05-16 23:00:00
0.1212121212121212,2011-05-17 03:00:00
0.04040404040404041,2011-05-17 07:00:00
0.04040404040404041,2011-05-17 11:00:00
0.25252525252525254,2011-05-17 15:00:00
0.2424242424242424,2011-05-17 19:00:00
0.04040404040404041,2011-05-17 23:00:00
0.10101010101010101,2011-05-18 03:00:00
0.15151515151515152,2011-05-18 11:00:00
0.1414141414141414,2011-05-18 15:00:00
0.1313131313131313,2011-05-18 19:00:00
0.1818181818181818,2011-05-18 23:00:00
0.10101010101010101,2011-05-19 07:00:00
0.0707070707070707,2011-05-19 11:00:00
0.0707070707070707,2011-05-19 15:00:00
0.09090909090909091,2011-05-19 19:00:00
0.04040404040404041,2011-05-19 23:00:00
0.0707070707070707,2011-05-20 03:00:00
0.09090909090909091,2011-05-20 07:00:00
0.0,2011-05-20 11:00:00
0.08080808080808081,2011-05-20 15:00:00
0.1717171717171717,2011-05-20 19:00:00
0.20202020202020202,2011-05-21 15:00:00
0.1414141414141414,2011-05-21 19:00:00
0.0,2011-05-21 23:00:00
0.04040404040404041,2011-05-22 03:00:00
0.1616161616161616,2011-05-22 07:00:00
0.1313131313131313,2011-05-22 11:00:00
0.3333333333333333,2011-05-22 15:00:00
0.20202020202020202,2011-05-22 19:00:00
0.1919191919191919,2011-05-22 23:00:00
0.20202020202020202,2011-05-23 03:00:00
0.1212121212121212,2011-05-23 07:00:00
0.04040404040404041,2011-05-23 15:00:00
0.0,2011-05-23 19:00:00
0.4646464646464647,2011-05-23 23:00:00
0.2323232323232323,2011-05-24 03:00:00
0.11111111111111109,2011-05-24 07:00:00
0.1212121212121212,2011-05-24 15:00:00
0.1919191919191919,2011-05-24 19:00:00
0.1717171717171717,2011-05-24 23:00:00
0.11111111111111109,2011-05-25 03:00:00
0.0707070707070707,2011-05-25 07:00:00
0.050505050505050504,2011-05-25 11:00:00
0.3838383838383838,2011-05-25 15:00:00
0.47474747474747475,2011-05-25 19:00:00
0.2424242424242424,2011-05-25 23:00:00
0.0606060606060606,2011-05-26 03:00:00
0.04040404040404041,2011-05-26 07:00:00
0.45454545454545453,2011-05-26 11:00:00
0.3333333333333333,2011-05-26 15:00:00
0.6161616161616162,2011-05-26 19:00:00
0.4444444444444445,2011-05-26 23:00:00
0.04040404040404041,2011-05-27 03:00:00
0.0,2011-05-27 11:00:00
0.1212121212121212,2011-05-27 15:00:00
0.6060606060606061,2011-05-27 19:00:00
0.1818181818181818,2011-05-27 23:00:00
0.0202020202020202,2011-05-28 03:00:00
0.010101010101010102,2011-05-28 07:00:00
0.15151515151515152,2011-05-28 11:00:00
0.1414141414141414,2011-05-28 15:00:00
0.3333333333333333,2011-05-28 19:00:00
0.10101010101010101,2011-05-28 23:00:00
0.1818181818181818,2011-05-29 03:00:00
0.04040404040404041,2011-05-29 07:00:00
0.22222222222222218,2011-05-29 11:00:00
0.1414141414141414,2011-05-29 15:00:00
0.21212121212121213,2011-05-29 19:00:00
0.1313131313131313,2011-05-29 23:00:00
0.21212121212121213,2011-05-30 03:00:00
0.030303030303030307,2011-05-30 07:00:00
0.0,2011-05-30 11:00:00
0.1313131313131313,2011-05-30 15:00:00
0.09090909090909091,2011-05-30 19:00:00
0.0707070707070707,2011-05-30 23:00:00
0.08080808080808081,2011-05-31 03:00:00
0.0,2011-05-31 07:00:00
0.010101010101010102,2011-05-31 11:00:00
0.1414141414141414,2011-05-31 15:00:00
0.1818181818181818,2011-05-31 19:00:00
0.0,2011-05-31 23:00:00
0.0202020202020202,2011-06-01 03:00:00
0.010101010101010102,2011-06-01 11:00:00
0.09090909090909091,2011-06-01 15:00:00
0.30303030303030304,2011-06-01 19:00:00
0.010101010101010102,2011-06-01 23:00:00
0.030303030303030307,2011-06-02 03:00:00
0.1717171717171717,2011-06-02 15:00:00
0.15151515151515152,2011-06-02 19:00:00
0.050505050505050504,2011-06-02 23:00:00
0.0606060606060606,2011-06-03 03:00:00
0.0202020202020202,2011-06-03 07:00:00
0.09090909090909091,2011-06-03 11:00:00
0.010101010101010102,2011-06-03 15:00:00
0.04040404040404041,2011-06-03 19:00:00
0.20202020202020202,2011-06-03 23:00:00
0.2323232323232323,2011-06-04 03:00:00
0.11111111111111109,2011-06-04 07:00:00
0.5151515151515151,2011-06-04 11:00:00
0.35353535353535354,2011-06-04 15:00:00
0.36363636363636365,2011-06-04 19:00:00
0.0606060606060606,2011-06-04 23:00:00
0.15151515151515152,2011-06-05 03:00:00
0.0,2011-06-05 07:00:00
0.09090909090909091,2011-06-05 15:00:00
0.20202020202020202,2011-06-05 19:00:00
0.08080808080808081,2011-06-05 23:00:00
0.0606060606060606,2011-06-06 03:00:00
0.050505050505050504,2011-06-06 07:00:00
0.010101010101010102,2011-06-06 11:00:00
0.2727272727272727,2011-06-06 15:00:00
0.35353535353535354,2011-06-06 19:00:00
0.11111111111111109,2011-06-06 23:00:00
0.09090909090909091,2011-06-07 19:00:00
0.050505050505050504,2011-06-07 23:00:00
0.050505050505050504,2011-06-08 03:00:00
0.04040404040404041,2011-06-08 07:00:00
0.0,2011-06-08 11:00:00
0.1919191919191919,2011-06-08 15:00:00
0.1919191919191919,2011-06-08 19:00:00
0.3838383838383838,2011-06-08 23:00:00
0.08080808080808081,2011-06-09 07:00:00
0.10101010101010101,2011-06-09 15:00:00
0.1919191919191919,2011-06-09 19:00:00
0.08080808080808081,2011-06-10 07:00:00
0.0707070707070707,2011-06-10 15:00:00
0.3333333333333333,2011-06-10 19:00:00
0.0707070707070707,2011-06-10 23:00:00
0.1414141414141414,2011-06-11 03:00:00
0.1212121212121212,2011-06-11 07:00:00
0.10101010101010101,2011-06-11 15:00:00
0.10101010101010101,2011-06-11 19:00:00
0.08080808080808081,2011-06-12 03:00:00
0.2424242424242424,2011-06-12 15:00:00
0.2828282828282828,2011-06-12 19:00:00
0.11111111111111109,2011-06-12 23:00:00
0.1313131313131313,2011-06-13 03:00:00
0.10101010101010101,2011-06-13 07:00:00
0.04040404040404041,2011-06-13 11:00:00
0.09090909090909091,2011-06-13 15:00:00
0.21212121212121213,2011-06-13 19:00:00
0.35353535353535354,2011-06-13 23:00:00
0.4646464646464647,2011-06-14 03:00:00
0.1616161616161616,2011-06-14 07:00:00
0.0,2011-06-14 11:00:00
0.08080808080808081,2011-06-14 15:00:00
0.04040404040404041,2011-06-14 19:00:00
0.030303030303030307,2011-06-14 23:00:00
0.29292929292929293,2011-06-15 15:00:00
0.404040404040404,2011-06-15 19:00:00
0.3333333333333333,2011-06-15 23:00:00
0.31313131313131315,2011-06-16 03:00:00
0.10101010101010101,2011-06-16 07:00:00
0.22222222222222218,2011-06-16 11:00:00
0.4141414141414142,2011-06-16 15:00:00
0.4141414141414142,2011-06-16 19:00:00
0.26262626262626265,2011-06-16 23:00:00
0.29292929292929293,2011-06-17 03:00:00
0.08080808080808081,2011-06-17 07:00:00
0.22222222222222218,2011-06-17 11:00:00
0.42424242424242425,2011-06-17 15:00:00
0.2424242424242424,2011-06-17 19:00:00
0.030303030303030307,2011-06-18 03:00:00
0.29292929292929293,2011-06-18 11:00:00
0.0,2011-06-18 15:00:00
0.1414141414141414,2011-06-18 19:00:00
0.04040404040404041,2011-06-18 23:00:00
0.10101010101010101,2011-06-19 11:00:00
0.29292929292929293,2011-06-19 15:00:00
0.36363636363636365,2011-06-19 19:00:00
0.1717171717171717,2011-06-19 23:00:00
0.1717171717171717,2011-06-20 03:00:00
0.09090909090909091,2011-06-20 07:00:00
0.10101010101010101,2011-06-20 11:00:00
0.1313131313131313,2011-06-20 15:00:00
0.1818181818181818,2011-06-20 19:00:00
0.1616161616161616,2011-06-20 23:00:00
0.15151515151515152,2011-06-21 03:00:00
0.29292929292929293,2011-06-21 07:00:00
0.0707070707070707,2011-06-21 11:00:00
0.1818181818181818,2011-06-21 15:00:00
0.1919191919191919,2011-06-21 19:00:00
0.3737373737373737,2011-06-21 23:00:00
0.2424242424242424,2011-06-22 03:00:00
0.404040404040404,2011-06-22 07:00:00
0.1717171717171717,2011-06-22 11:00:00
0.010101010101010102,2011-06-22 15:00:00
0.030303030303030307,2011-06-22 19:00:00
